40.153,3001.0
40.154,2895.0
40.155,2811.0
40.156,2806.0
40.157,2849.0
40.158,3013.0
40.159,3071.0
40.16,3042.0
40.161,2983.0
40.162,2884.0
40.163,2791.0
40.164,2809.0
40.165,2871.0
40.166,3049.0
40.167,3082.0
40.168,3041.0
40.169,2978.0
40.17,2873.0
40.171,2804.0
40.172,2833.0
40.173,2911.0
40.174,3082.0
40.175,3103.0
40.176,3070.0
40.177,3010.0
40.178,2904.0
40.179,2879.0
40.18,2909.0
40.181,2997.0
40.182,3151.0
40.183,3135.0
40.184,3072.0
40.185,2986.0
40.186,2875.0
40.187,2856.0
40.188,2901.0
40.189,3015.0
40.19,3134.0
40.191,3113.0
40.192,3056.0
40.193,2960.0
40.194,2854.0
40.195,2850.0
40.196,2897.0
40.197,3013.0
40.198,3103.0
40.199,3058.0
40.2,3011.0
40.201,2897.0
40.202,2806.0
40.203,2818.0
40.204,2879.0
40.205,3013.0
40.206,3074.0
40.207,3029.0
40.208,2963.0
40.209,2849.0
40.21,2779.0
40.211,2805.0
40.212,2873.0
40.213,2998.0
40.214,3048.0
40.215,3001.0
40.216,2920.0
40.217,2785.0
40.218,2756.0
40.219,2787.0
40.22,2882.0
40.221,2991.0
40.222,3039.0
40.223,3017.0
40.224,2898.0
40.225,2780.0
40.226,2783.0
40.227,2843.0
40.228,2940.0
40.229,3045.0
40.23,3092.0
40.231,3049.0
40.232,2953.0
40.233,2904.0
40.234,2937.0
40.235,3006.0
40.236,3136.0
40.237,3221.0
40.238,3224.0
40.239,3179.0
40.24,3075.0
40.241,3050.0
40.242,3091.0
40.243,3177.0
40.244,3288.0
40.245,3327.0
40.246,3330.0
40.247,3243.0
40.248,3106.0
40.249,3071.0
40.25,3115.0
40.251,3191.0
40.252,3297.0
40.253,3329.0
40.254,3318.0
40.255,3194.0
40.256,3095.0
40.257,3063.0
40.258,3092.0
40.259,3181.0
40.26,3303.0
40.261,3314.0
40.262,3276.0
40.263,3180.0
40.264,3058.0
40.265,3032.0
40.266,3058.0
40.267,3144.0
40.268,3193.0
40.269,3139.0
40.27,3083.0
40.271,2987.0
40.272,2883.0
40.273,2873.0
40.274,2895.0
40.275,2956.0
40.276,2951.0
40.277,2893.0
40.278,2806.0
40.279,2730.0
40.28,2651.0
40.281,2646.0
40.282,2653.0
40.283,2699.0
40.284,2706.0
40.285,2655.0
40.286,2590.0
40.287,2486.0
40.288,2421.0
40.289,2402.0
40.29,2371.0
40.291,2316.0
40.292,2227.0
40.293,2107.0
40.294,2083.0
40.295,2129.0
40.296,2257.0
40.297,2398.0
40.298,2480.0
40.299,2584.0
40.3,2615.0
40.301,2572.0
40.302,2488.0
40.303,2396.0
40.304,2330.0
40.305,2256.0
40.306,2230.0
40.307,2224.0
40.308,2142.0
40.309,2000.0
40.31,1846.0
40.311,1727.0
40.312,1677.0
40.313,1667.0
40.314,1678.0
40.315,1689.0
40.316,1621.0
40.317,1506.0
40.318,1393.0
40.319,1329.0
40.32,1350.0
40.321,1394.0
40.322,1469.0
40.323,1502.0
40.324,1456.0
40.325,1363.0
40.326,1285.0
40.327,1261.0
40.328,1290.0
40.329,1343.0
40.33,1418.0
40.331,1439.0
40.332,1405.0
40.333,1316.0
40.334,1257.0
40.335,1251.0
40.336,1293.0
40.337,1361.0
40.338,1447.0
40.339,1444.0
40.34,1401.0
40.341,1309.0
40.342,1248.0
40.343,1264.0
40.344,1301.0
40.345,1389.0
40.346,1470.0
40.347,1449.0
40.348,1421.0
40.349,1332.0
40.35,1306.0
40.351,1329.0
40.352,1369.0
40.353,1457.0
40.354,1524.0
40.355,1500.0
40.356,1451.0
40.357,1349.0
40.358,1323.0
40.359,1359.0
40.36,1426.0
40.361,1525.0
40.362,1550.0
40.363,1510.0
40.364,1463.0
40.365,1369.0
40.366,1334.0
40.367,1375.0
40.368,1462.0
40.369,1542.0
40.37,1564.0
40.371,1539.0
40.372,1484.0
40.373,1385.0
40.374,1370.0
40.375,1430.0
40.376,1530.0
40.377,1622.0
40.378,1625.0
40.379,1590.0
40.38,1536.0
40.381,1437.0
40.382,1453.0
40.383,1527.0
40.384,1656.0
40.385,1750.0
40.386,1754.0
40.387,1730.0
40.388,1664.0
40.389,1546.0
40.39,1603.0
40.391,1687.0
40.392,1847.0
40.393,1923.0
40.394,1907.0
40.395,1880.0
40.396,1791.0
40.397,1704.0
40.398,1763.0
40.399,1858.0
40.4,1997.0
40.401,2057.0
40.402,2027.0
40.403,1978.0
40.404,1877.0
40.405,1807.0
40.406,1862.0
40.407,1967.0
40.408,2102.0
40.409,2120.0
40.41,2091.0
40.411,2035.0
40.412,1924.0
40.413,1890.0
40.414,1925.0
40.415,2055.0
40.416,2176.0
40.417,2179.0
40.418,2146.0
40.419,2071.0
40.42,1960.0
40.421,1935.0
40.422,1978.0
40.423,2113.0
40.424,2221.0
40.425,2197.0
40.426,2164.0
40.427,2087.0
40.428,2000.0
40.429,1990.0
40.43,2045.0
40.431,2199.0
40.432,2273.0
40.433,2244.0
40.434,2206.0
40.435,2106.0
40.436,2038.0
40.437,2057.0
40.438,2115.0
40.439,2267.0
40.44,2330.0
40.441,2298.0
40.442,2242.0
40.443,2131.0
40.444,2069.0
40.445,2089.0
40.446,2168.0
40.447,2317.0
40.448,2339.0
40.449,2295.0
40.45,2228.0
40.451,2117.0
40.452,2081.0
40.453,2111.0
40.454,2209.0
40.455,2352.0
40.456,2352.0
40.457,2312.0
40.458,2231.0
40.459,2126.0
40.46,2112.0
40.461,2143.0
40.462,2249.0
40.463,2366.0
40.464,2345.0
40.465,2282.0
40.466,2195.0
40.467,2090.0
40.468,2083.0
